Date,Timestamp,Filename,TopLeftX,TopLeftY,BottomRightX,BottomRightY,Confidence
2017-05-17,2000-01-01 08:01:49.170,2017-05-17 08-01-49.170.jpg,207,41,846,686,0.7294527888298035
2017-05-17,2000-01-01 08:01:49.611,2017-05-17 08-01-49.611.jpg,186,45,853,691,0.7326724529266357
2017-05-17,2000-01-01 08:01:50.040,2017-05-17 08-01-50.040.jpg,172,34,867,676,0.6876488924026489
2017-05-17,2000-01-01 08:01:50.495,2017-05-17 08-01-50.495.jpg,175,49,858,672,0.7842572927474976
2017-05-17,2000-01-01 08:01:50.944,2017-05-17 08-01-50.944.jpg,198,34,845,688,0.8081384301185608
2017-05-17,2000-01-01 08:01:51.366,2017-05-17 08-01-51.366.jpg,211,29,848,687,0.7691540122032166
2017-05-17,2000-01-01 08:01:51.782,2017-05-17 08-01-51.782.jpg,215,41,848,689,0.7915241122245789
2017-05-17,2000-01-01 08:01:52.206,2017-05-17 08-01-52.206.jpg,202,36,850,698,0.7948881983757019
2017-05-17,2000-01-01 08:01:52.624,2017-05-17 08-01-52.624.jpg,184,33,857,690,0.8000915050506592
2017-05-17,2000-01-01 08:01:53.059,2017-05-17 08-01-53.059.jpg,200,31,854,692,0.7719991207122803
2017-05-17,2000-01-01 08:01:53.506,2017-05-17 08-01-53.506.jpg,223,45,828,686,0.8525679707527161
2017-05-17,2000-01-01 08:01:53.982,2017-05-17 08-01-53.982.jpg,254,24,821,693,0.8265284895896912
2017-05-17,2000-01-01 08:01:54.421,2017-05-17 08-01-54.421.jpg,227,44,848,692,0.7933187484741211
2017-05-17,2000-01-01 08:01:54.848,2017-05-17 08-01-54.848.jpg,195,31,858,694,0.783280074596405
2017-05-17,2000-01-01 08:01:55.269,2017-05-17 08-01-55.269.jpg,205,36,843,689,0.8555035591125488
2017-05-17,2000-01-01 08:01:55.894,2017-05-17 08-01-55.894.jpg,213,29,843,698,0.8580531477928162
2017-05-17,2000-01-01 08:01:56.320,2017-05-17 08-01-56.320.jpg,192,42,854,688,0.830116331577301
2017-05-17,2000-01-01 08:01:56.739,2017-05-17 08-01-56.739.jpg,202,26,850,692,0.8287989497184753
2017-05-17,2000-01-01 08:01:57.156,2017-05-17 08-01-57.156.jpg,268,35,824,691,0.8417782783508301
2017-05-17,2000-01-01 08:01:58.401,2017-05-17 08-01-58.401.jpg,228,32,876,698,0.8104652166366577
2017-05-17,2000-01-01 08:01:58.816,2017-05-17 08-01-58.816.jpg,220,21,857,704,0.8254585266113281
2017-05-17,2000-01-01 08:01:59.233,2017-05-17 08-01-59.233.jpg,224,20,830,695,0.8928089141845703
2017-05-17,2000-01-01 08:01:59.673,2017-05-17 08-01-59.673.jpg,207,25,860,692,0.8217126131057739
2017-05-17,2000-01-01 08:02:00.097,2017-05-17 08-02-00.097.jpg,205,24,869,694,0.8171464800834656
2017-05-17,2000-01-01 08:02:00.713,2017-05-17 08-02-00.713.jpg,200,18,850,699,0.8162669539451599
2017-05-17,2000-01-01 08:02:01.138,2017-05-17 08-02-01.138.jpg,211,20,856,692,0.8418753743171692
2017-05-17,2000-01-01 08:02:01.556,2017-05-17 08-02-01.556.jpg,203,31,867,691,0.831457257270813
2017-05-17,2000-01-01 08:02:01.972,2017-05-17 08-02-01.972.jpg,201,29,869,691,0.7872300148010254
2017-05-17,2000-01-01 08:02:02.451,2017-05-17 08-02-02.451.jpg,211,22,865,688,0.8258612751960754
2017-05-17,2000-01-01 08:02:02.877,2017-05-17 08-02-02.877.jpg,201,30,863,690,0.8304265141487122
2017-05-17,2000-01-01 08:02:03.328,2017-05-17 08-02-03.328.jpg,205,23,863,692,0.8368441462516785
2017-05-17,2000-01-01 08:02:03.770,2017-05-17 08-02-03.770.jpg,208,20,867,689,0.8274751901626587
2017-05-17,2000-01-01 08:02:04.197,2017-05-17 08-02-04.197.jpg,204,31,859,694,0.856857419013977
2017-05-17,2000-01-01 08:02:04.620,2017-05-17 08-02-04.620.jpg,228,21,828,697,0.9016114473342896
2017-05-17,2000-01-01 08:02:05.052,2017-05-17 08-02-05.052.jpg,222,6,837,702,0.879059374332428
2017-05-17,2000-01-01 08:02:05.699,2017-05-17 08-02-05.699.jpg,211,13,826,704,0.8798550963401794
2017-05-17,2000-01-01 08:02:06.131,2017-05-17 08-02-06.131.jpg,227,7,825,706,0.883741021156311
2017-05-17,2000-01-01 08:02:06.551,2017-05-17 08-02-06.551.jpg,209,19,835,705,0.8646917939186096
2017-05-17,2000-01-01 08:02:06.961,2017-05-17 08-02-06.961.jpg,210,20,859,687,0.8440719246864319
2017-05-17,2000-01-01 08:02:07.381,2017-05-17 08-02-07.381.jpg,210,21,854,692,0.8497735857963562
2017-05-17,2000-01-01 08:02:07.804,2017-05-17 08-02-07.804.jpg,228,29,844,690,0.8531508445739746
2017-05-17,2000-01-01 08:02:08.223,2017-05-17 08-02-08.223.jpg,220,24,846,690,0.8558642864227295
2017-05-17,2000-01-01 08:02:08.706,2017-05-17 08-02-08.706.jpg,210,25,856,691,0.8531488180160522
2017-05-17,2000-01-01 08:02:09.154,2017-05-17 08-02-09.154.jpg,223,21,848,698,0.8662850260734558
2017-05-17,2000-01-01 08:02:09.601,2017-05-17 08-02-09.601.jpg,214,24,857,696,0.8139996528625488
2017-05-17,2000-01-01 08:02:10.032,2017-05-17 08-02-10.032.jpg,203,28,856,692,0.8363003134727478
2017-05-17,2000-01-01 08:02:10.644,2017-05-17 08-02-10.644.jpg,212,27,857,687,0.8412120342254639
2017-05-17,2000-01-01 08:02:11.090,2017-05-17 08-02-11.090.jpg,217,13,848,691,0.8503406643867493
2017-05-17,2000-01-01 08:02:11.510,2017-05-17 08-02-11.510.jpg,223,14,854,701,0.8550537824630737
2017-05-17,2000-01-01 08:02:11.939,2017-05-17 08-02-11.939.jpg,231,17,849,694,0.8617937564849854
2017-05-17,2000-01-01 08:02:12.361,2017-05-17 08-02-12.361.jpg,238,15,858,691,0.8388678431510925
2017-05-17,2000-01-01 08:02:12.784,2017-05-17 08-02-12.784.jpg,228,21,857,683,0.8248687386512756
2017-05-17,2000-01-01 08:02:14.427,2017-05-17 08-02-14.427.jpg,301,0,943,708,0.7716224789619446
2017-05-17,2000-01-01 08:02:14.848,2017-05-17 08-02-14.848.jpg,337,4,924,702,0.7829605937004089
2017-05-17,2000-01-01 08:02:15.855,2017-05-17 08-02-15.855.jpg,312,0,837,719,0.6796882152557373
2017-05-17,2000-01-01 08:02:16.270,2017-05-17 08-02-16.270.jpg,288,5,807,719,0.8511340022087097
2017-05-17,2000-01-01 08:02:16.679,2017-05-17 08-02-16.679.jpg,285,16,801,713,0.8114983439445496
2017-05-17,2000-01-01 08:02:17.105,2017-05-17 08-02-17.105.jpg,280,23,824,708,0.8284138441085815
2017-05-17,2000-01-01 08:02:17.581,2017-05-17 08-02-17.581.jpg,279,51,788,683,0.810399055480957
2017-05-17,2000-01-01 08:02:18.016,2017-05-17 08-02-18.016.jpg,282,41,780,676,0.7920036911964417
2017-05-17,2000-01-01 08:02:18.475,2017-05-17 08-02-18.475.jpg,269,36,789,684,0.8147239685058594
2017-05-17,2000-01-01 08:02:18.912,2017-05-17 08-02-18.912.jpg,268,22,809,698,0.8204026222229004
2017-05-17,2000-01-01 08:02:19.353,2017-05-17 08-02-19.353.jpg,275,39,818,696,0.8513695597648621
2017-05-17,2000-01-01 08:02:19.795,2017-05-17 08-02-19.795.jpg,270,47,809,692,0.8349721431732178
2017-05-17,2000-01-01 08:02:20.235,2017-05-17 08-02-20.235.jpg,279,42,798,704,0.7954950928688049
2017-05-17,2000-01-01 08:02:20.855,2017-05-17 08-02-20.855.jpg,268,54,798,700,0.7770386934280396
2017-05-17,2000-01-01 08:02:21.285,2017-05-17 08-02-21.285.jpg,264,54,791,678,0.7767366170883179
2017-05-17,2000-01-01 08:02:21.712,2017-05-17 08-02-21.712.jpg,256,41,799,679,0.7753474712371826
2017-05-17,2000-01-01 08:02:22.187,2017-05-17 08-02-22.187.jpg,266,45,805,681,0.7912434339523315
2017-05-17,2000-01-01 08:02:22.627,2017-05-17 08-02-22.627.jpg,266,25,797,688,0.7873036861419678
2017-05-17,2000-01-01 08:02:23.039,2017-05-17 08-02-23.039.jpg,278,25,806,697,0.805764377117157
2017-05-17,2000-01-01 08:02:23.474,2017-05-17 08-02-23.474.jpg,260,42,798,687,0.775931715965271
2017-05-17,2000-01-01 08:02:23.955,2017-05-17 08-02-23.955.jpg,258,50,793,682,0.8066486120223999
2017-05-17,2000-01-01 08:02:24.388,2017-05-17 08-02-24.388.jpg,267,64,787,687,0.8009037971496582
2017-05-17,2000-01-01 08:02:26.665,2017-05-17 08-02-26.665.jpg,512,24,1160,691,0.5798919796943665
2017-05-17,2000-01-01 08:02:27.072,2017-05-17 08-02-27.072.jpg,499,26,1184,686,0.8247908353805542
2017-05-17,2000-01-01 08:02:27.885,2017-05-17 08-02-27.885.jpg,328,31,954,684,0.8024105429649353
2017-05-17,2000-01-01 08:02:28.295,2017-05-17 08-02-28.295.jpg,332,16,928,686,0.8420735001564026
2017-05-17,2000-01-01 08:02:28.719,2017-05-17 08-02-28.719.jpg,340,10,932,689,0.7641088962554932
2017-05-17,2000-01-01 08:02:29.135,2017-05-17 08-02-29.135.jpg,313,23,932,682,0.7127580046653748
2017-05-17,2000-01-01 08:02:29.554,2017-05-17 08-02-29.554.jpg,332,10,908,681,0.745092511177063
2017-05-17,2000-01-01 08:02:29.966,2017-05-17 08-02-29.966.jpg,331,16,926,686,0.8675412535667419
2017-05-17,2000-01-01 08:02:30.391,2017-05-17 08-02-30.391.jpg,340,12,910,688,0.8493406176567078
2017-05-17,2000-01-01 08:02:31.007,2017-05-17 08-02-31.007.jpg,346,11,922,686,0.7998506426811218
2017-05-17,2000-01-01 08:02:31.410,2017-05-17 08-02-31.410.jpg,345,17,922,687,0.7960492968559265
2017-05-17,2000-01-01 08:02:31.821,2017-05-17 08-02-31.821.jpg,334,9,919,689,0.8208981156349182
2017-05-17,2000-01-01 08:02:32.296,2017-05-17 08-02-32.296.jpg,332,3,921,692,0.8184299468994141
2017-05-17,2000-01-01 08:02:32.730,2017-05-17 08-02-32.730.jpg,329,3,922,688,0.7756307721138
2017-05-17,2000-01-01 08:02:33.175,2017-05-17 08-02-33.175.jpg,221,14,915,681,0.8038721680641174
2017-05-17,2000-01-01 08:02:33.689,2017-05-17 08-02-33.689.jpg,242,5,882,687,0.8057200312614441
2017-05-17,2000-01-01 08:02:34.103,2017-05-17 08-02-34.103.jpg,295,18,950,686,0.8292521238327026
2017-05-17,2000-01-01 08:02:34.524,2017-05-17 08-02-34.524.jpg,313,19,930,683,0.8547772169113159
2017-05-17,2000-01-01 08:02:34.959,2017-05-17 08-02-34.959.jpg,330,11,907,687,0.8764659762382507
2017-05-17,2000-01-01 08:02:35.379,2017-05-17 08-02-35.379.jpg,318,9,920,683,0.8814897537231445
2017-05-17,2000-01-01 08:02:36.007,2017-05-17 08-02-36.007.jpg,243,13,856,681,0.7783346176147461
2017-05-17,2000-01-01 08:02:36.803,2017-05-17 08-02-36.803.jpg,446,41,1176,678,0.8500222563743591
2017-05-17,2000-01-01 08:02:37.617,2017-05-17 08-02-37.617.jpg,390,15,1075,696,0.8383098244667053
2017-05-17,2000-01-01 08:02:38.036,2017-05-17 08-02-38.036.jpg,479,7,1183,688,0.63102787733078
2017-05-17,2000-01-01 08:02:38.435,2017-05-17 08-02-38.435.jpg,368,22,1156,685,0.804076075553894
2017-05-17,2000-01-01 08:02:38.925,2017-05-17 08-02-38.925.jpg,581,118,1110,692,0.805303692817688
2017-05-17,2000-01-01 08:02:39.349,2017-05-17 08-02-39.349.jpg,702,139,1152,667,0.7111857533454895
2017-05-17,2000-01-01 08:02:39.761,2017-05-17 08-02-39.761.jpg,459,95,1167,700,0.8563249111175537
2017-05-17,2000-01-01 08:02:40.173,2017-05-17 08-02-40.173.jpg,416,99,1253,691,0.618789792060852
2017-05-17,2000-01-01 08:02:40.775,2017-05-17 08-02-40.775.jpg,229,72,1233,719,0.819151759147644
2017-05-17,2000-01-01 08:02:41.194,2017-05-17 08-02-41.194.jpg,201,119,1099,694,0.8812116980552673
2017-05-17,2000-01-01 08:02:41.613,2017-05-17 08-02-41.613.jpg,180,109,1135,699,0.8772719502449036
2017-05-17,2000-01-01 08:02:42.040,2017-05-17 08-02-42.040.jpg,187,114,1117,695,0.8605896830558777
2017-05-17,2000-01-01 08:02:42.465,2017-05-17 08-02-42.465.jpg,194,109,1114,707,0.8539301753044128
2017-05-17,2000-01-01 08:02:42.878,2017-05-17 08-02-42.878.jpg,194,108,1112,713,0.8579919338226318
2017-05-17,2000-01-01 08:02:43.289,2017-05-17 08-02-43.289.jpg,176,114,1122,719,0.8030560612678528
2017-05-17,2000-01-01 08:02:43.712,2017-05-17 08-02-43.712.jpg,162,121,1137,717,0.8294362425804138
2017-05-17,2000-01-01 08:02:44.135,2017-05-17 08-02-44.135.jpg,183,124,1111,718,0.8412262797355652
2017-05-17,2000-01-01 08:02:44.574,2017-05-17 08-02-44.574.jpg,191,125,1119,711,0.8639721870422363
2017-05-17,2000-01-01 08:02:45.003,2017-05-17 08-02-45.003.jpg,176,134,1137,705,0.8499857783317566
2017-05-17,2000-01-01 08:02:45.417,2017-05-17 08-02-45.417.jpg,177,126,1134,710,0.8352659940719604
2017-05-17,2000-01-01 08:02:46.039,2017-05-17 08-02-46.039.jpg,177,135,1132,707,0.8332923650741577
2017-05-17,2000-01-01 08:02:46.452,2017-05-17 08-02-46.452.jpg,175,130,1138,709,0.83045893907547
2017-05-17,2000-01-01 08:02:46.867,2017-05-17 08-02-46.867.jpg,181,118,1133,712,0.8406293988227844
2017-05-17,2000-01-01 08:02:47.347,2017-05-17 08-02-47.347.jpg,185,117,1130,713,0.8360530138015747
2017-05-17,2000-01-01 08:02:47.784,2017-05-17 08-02-47.784.jpg,185,116,1127,715,0.8272011876106262
2017-05-17,2000-01-01 08:02:48.252,2017-05-17 08-02-48.252.jpg,181,114,1127,714,0.8291035890579224
2017-05-17,2000-01-01 08:02:48.733,2017-05-17 08-02-48.733.jpg,169,118,1144,717,0.8342973589897156
2017-05-17,2000-01-01 08:02:49.152,2017-05-17 08-02-49.152.jpg,175,119,1143,712,0.8315108418464661
2017-05-17,2000-01-01 08:02:49.577,2017-05-17 08-02-49.577.jpg,170,125,1142,711,0.8295618891716003
2017-05-17,2000-01-01 08:02:50.006,2017-05-17 08-02-50.006.jpg,171,116,1139,715,0.837629497051239
2017-05-17,2000-01-01 08:02:50.432,2017-05-17 08-02-50.432.jpg,182,111,1132,716,0.8202314972877502
2017-05-17,2000-01-01 08:02:51.050,2017-05-17 08-02-51.050.jpg,175,110,1141,718,0.8227492570877075
2017-05-17,2000-01-01 08:02:51.465,2017-05-17 08-02-51.465.jpg,249,121,1203,703,0.8037070035934448
2017-05-17,2000-01-01 08:02:51.894,2017-05-17 08-02-51.894.jpg,235,119,1252,712,0.7881971001625061
2017-05-17,2000-01-01 08:02:53.537,2017-05-17 08-02-53.537.jpg,84,32,1193,712,0.7612549662590027
2017-05-17,2000-01-01 08:02:53.994,2017-05-17 08-02-53.994.jpg,130,33,1152,698,0.7267389893531799
2017-05-17,2000-01-01 08:02:54.412,2017-05-17 08-02-54.412.jpg,302,51,1178,696,0.836059033870697
2017-05-17,2000-01-01 08:02:54.824,2017-05-17 08-02-54.824.jpg,118,99,1178,704,0.7699242234230042
2017-05-17,2000-01-01 08:02:55.238,2017-05-17 08-02-55.238.jpg,232,95,1060,711,0.6350183486938477
2017-05-17,2000-01-01 08:02:55.854,2017-05-17 08-02-55.854.jpg,201,85,1095,719,0.8106640577316284
2017-05-17,2000-01-01 08:02:56.269,2017-05-17 08-02-56.269.jpg,171,96,1127,717,0.8558186292648315
2017-05-17,2000-01-01 08:02:56.700,2017-05-17 08-02-56.700.jpg,167,92,1121,719,0.8528897762298584
2017-05-17,2000-01-01 08:02:57.125,2017-05-17 08-02-57.125.jpg,150,97,1155,712,0.8317034840583801
2017-05-17,2000-01-01 08:02:57.539,2017-05-17 08-02-57.539.jpg,143,102,1158,719,0.7536618113517761
2017-05-17,2000-01-01 08:02:57.954,2017-05-17 08-02-57.954.jpg,225,285,661,669,0.696276843547821
2017-05-17,2000-01-01 08:02:58.769,2017-05-17 08-02-58.769.jpg,155,17,1154,714,0.7127726674079895
2017-05-17,2000-01-01 08:02:59.171,2017-05-17 08-02-59.171.jpg,205,64,1088,674,0.5279889702796936
2017-05-17,2000-01-01 08:02:59.581,2017-05-17 08-02-59.581.jpg,161,89,1152,705,0.7211681604385376
2017-05-17,2000-01-01 08:03:00.005,2017-05-17 08-03-00.005.jpg,162,92,1129,712,0.8023277521133423
2017-05-17,2000-01-01 08:03:00.432,2017-05-17 08-03-00.432.jpg,162,95,1130,707,0.8205649852752686
2017-05-17,2000-01-01 08:03:01.046,2017-05-17 08-03-01.046.jpg,164,98,1131,699,0.8020259141921997
2017-05-17,2000-01-01 08:03:01.461,2017-05-17 08-03-01.461.jpg,157,104,1134,699,0.8184271454811096
2017-05-17,2000-01-01 08:03:01.865,2017-05-17 08-03-01.865.jpg,157,102,1139,703,0.8277818560600281
2017-05-17,2000-01-01 08:03:02.333,2017-05-17 08-03-02.333.jpg,145,97,1144,714,0.8077802658081055
2017-05-17,2000-01-01 08:03:02.755,2017-05-17 08-03-02.755.jpg,154,102,1142,709,0.8268948197364807
2017-05-17,2000-01-01 08:03:03.179,2017-05-17 08-03-03.179.jpg,166,109,1129,687,0.8493706583976746
2017-05-17,2000-01-01 08:03:03.642,2017-05-17 08-03-03.642.jpg,166,100,1130,718,0.8520839810371399
2017-05-17,2000-01-01 08:03:04.048,2017-05-17 08-03-04.048.jpg,98,92,1215,719,0.8225089907646179
2017-05-17,2000-01-01 08:03:04.453,2017-05-17 08-03-04.453.jpg,160,87,1107,711,0.7329613566398621
2017-05-17,2000-01-01 08:03:04.869,2017-05-17 08-03-04.869.jpg,186,101,1113,693,0.7593382000923157
2017-05-17,2000-01-01 08:03:05.293,2017-05-17 08-03-05.293.jpg,190,108,1098,693,0.8070526719093323
2017-05-17,2000-01-01 08:03:05.908,2017-05-17 08-03-05.908.jpg,187,115,1093,687,0.8276674151420593
